1.000000	50.000000	
1.000000	50.000000	
1.000000	50.000000	
1.000000	50.000000	
1.000000	50.000000	
1.000000	50.000000	
1.000000	50.000000	
1.000000	50.000000	
1.000000	50.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
1.000000	70.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	10.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	30.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	50.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
3.000000	70.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	10.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	30.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	50.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
5.000000	70.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	10.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	30.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	50.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
7.000000	70.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	10.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	30.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	50.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
9.000000	70.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	10.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	30.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	50.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
11.000000	70.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	10.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
13.000000	30.000000	
